編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLKMJIKFFEE57CA,,40.97,見其它登記事項,見其它登記事項,104年7月31日,十五層,
RPRNMLKMJIKFFEE67CA,,61.07,見其它登記事項,見其它登記事項,104年7月31日,十五層,二層
RPRNMLKMJIKFFEE67CA,,32.41,見其它登記事項,見其它登記事項,104年7月31日,十五層,
RPOOMLMJKIKFFEE47CA,17,113.35,住家用,見其它登記事項,87年12月9日,十六層,三層
RPOOMLMJKIKFFEE47CA,17,58.46,住家用,見使用執照,87年12月9日,十六層,
RPUPMLOJKIKFFEE38CA,15,18.11,見其它登記事項,鋼筋混凝土造,89年6月23日,十四層,
RPWRMLNJKIKFFEE68CA,10,214.48,見其它登記事項,鋼筋混凝土造,94年12月16日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLLKJIKFFFE47CA,36,86.22,住商用,加強磚造,68年11月22日,二層,一層 二層
RPTNMLKMJIKFFEE87CA,,59.04,見其它登記事項,見其它登記事項,104年7月31日,十五層,六層
RPTNMLKMJIKFFEE87CA,,31.33,見其它登記事項,見其它登記事項,104年7月31日,十五層,
RPSNMLLJKIKFFEE67CA,1,84.31,住家用,見其它登記事項,103年11月28日,二十四層,二十一層
RPSNMLLJKIKFFEE67CA,1,62.84,見其它登記事項,見其它登記事項,103年11月28日,二十四層,
RPRNMLMJKIKFFEE67CA,1,85.83,住家用,見其它登記事項,103年11月28日,二十四層,十六層
RPRNMLMJKIKFFEE67CA,1,51.66,見其它登記事項,見其它登記事項,103年11月28日,二十四層,
RPRQMLOLJIKFFEE28CA,1,67.94,住家用,見其它登記事項,103年11月10日,十五層,五層
RPRQMLOLJIKFFEE28CA,1,42.25,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPQPMLPLJIKFFEE18CA,16,91.19,住家用,鋼筋混凝土造,88年10月20日,二十三層,十七層
RPQPMLPLJIKFFEE18CA,16,25.67,見使用執照,見其它登記事項,88年10月20日,二十三層,
RPROMLKLJIKFFEE67CA,17,88.79,住家用,見使用執照,88年1月11日,十一層,四層
RPROMLKLJIKFFEE67CA,17,32.04,見使用執照,見使用執照,88年1月11日,十一層,
RPPPMLQKJIKFFEE08CA,37,81.41,,鋼筋混凝土造,68年4月7日,四層,二層
RPRPMLQKJIKFFEE28CA,20,84.66,住家用,鋼筋混凝土造,84年5月29日,四層,一層 二層 三層 四層
RPRPMLQKJIKFFEE28CA,20,84.66,住家用,鋼筋混凝土造,84年5月29日,四層,一層 二層 三層 四層
RPROMLRKJIKFFEE28CA,24,87.19,住家用,鋼筋混凝土造,80年5月27日,七層,三層
RPROMLRKJIKFFEE28CA,24,24.70,見使用執照,鋼筋混凝土造,80年5月27日,七層,
RPOOMLSKJIKFFEE08CA,1,80.65,住家用,見其它登記事項,103年11月10日,十五層,十三層
RPOOMLSKJIKFFEE08CA,1,58.15,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPQOMLSKJIKFFEE28CA,1,111.97,住家用,見其它登記事項,103年11月10日,十五層,九層
RPQOMLSKJIKFFEE28CA,1,72.99,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPUOMLSKJIKFFEE68CA,9,55.45,住家用,鋼筋混凝土造,95年11月7日,十五層,八層
RPUOMLSKJIKFFEE68CA,9,23.85,見其它登記事項,鋼筋混凝土造,95年11月7日,十五層,
RPWOMLSKJIKFFEE88CA,37,101.00,,鋼筋混凝土造,67年5月22日,三層,一層 二層 三層 騎樓
RPRPMLTKJIKFFEE58CA,19,75.47,住家用,鋼筋混凝土造,85年10月28日,二十三層,九層 十層
RPRPMLTKJIKFFEE58CA,19,75.47,住家用,鋼筋混凝土造,85年10月28日,二十三層,九層 十層
RPRPMLTKJIKFFEE58CA,19,39.84,見使用執照,鋼筋混凝土造,85年10月28日,二十三層,
RPRPMLTKJIKFFEE58CA,19,39.84,見使用執照,鋼筋混凝土造,85年10月28日,二十三層,
RPTPMLTKJIKFFEE78CA,1,498.31,住家用,見其它登記事項,103年6月16日,四層,一層 二層 三層 四層 屋頂突出物
RPQQMLTKJIKFFEE58CA,1,419.83,見其它登記事項,見其它登記事項,104年1月30日,五層,一層 二層 三層 四層 五層
RPVNMLMKJIKFFEE08CA,17,81.31,住家用,鋼筋混凝土造,87年11月6日,十三層,六層
RPVNMLMKJIKFFEE08CA,17,52.07,見使用執照,鋼筋混凝土造,87年11月6日,十三層,
RPWNMLMKJIKFFEE18CA,1,97.75,住家用,鋼筋混凝土造,103年7月3日,十五層,十三層
RPWNMLMKJIKFFEE18CA,1,81.31,見其它登記事項,鋼筋混凝土造,103年7月3日,十五層,
RPWNMLLKJIKFFEE08CA,32,80.08,,鋼筋混凝土造,73年4月11日,五層,二層
RPXOMLMKJIKFFEE38CA,32,72.98,,鋼筋混凝土造,73年3月24日,五層,一層 騎樓 夾層
RPXOMLMKJIKFFEE38CA,32,1.86,見使用執照,鋼筋混凝土造,73年3月24日,五層,
RPXOMLMKJIKFFEE38CA,32,2.00,見使用執照,鋼筋混凝土造,73年3月24日,五層,
RPRNMLKKJIKFFEE47CA,1,89.01,住家用,見其它登記事項,103年11月25日,十二層,五層
RPRNMLKKJIKFFEE47CA,1,97.36,見其它登記事項,見其它登記事項,103年11月25日,十二層,
RPQPMLKKJIKFFEE57CA,30,92.79,,鋼筋混凝土造,75年3月27日,五層,三層
RPQPMLKKJIKFFEE57CA,30,13.47,,鋼筋混凝土造,75年3月27日,五層,
RPVOMLLKJIKFFEE08CA,,53.85,見其它登記事項,見其它登記事項,104年7月9日,十五層,十五層
RPVOMLLKJIKFFEE08CA,,41.34,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPWOMLLKJIKFFEE18CA,,83.47,見其它登記事項,見其它登記事項,104年7月9日,十五層,七層
RPWOMLLKJIKFFEE18CA,,57.37,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPXOMLLKJIKFFEE28CA,,53.85,見其它登記事項,見其它登記事項,104年7月9日,十五層,五層
RPXOMLLKJIKFFEE28CA,,27.84,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPOPMLLKJIKFFEE47CA,,53.85,見其它登記事項,見其它登記事項,104年7月9日,十五層,十層
RPOPMLLKJIKFFEE47CA,,27.84,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPPPMLLKJIKFFEE57CA,,53.85,見其它登記事項,見其它登記事項,104年7月9日,十五層,十一層
RPPPMLLKJIKFFEE57CA,,27.84,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPQPMLLKJIKFFEE67CA,,53.85,見其它登記事項,見其它登記事項,104年7月9日,十五層,十四層
RPQPMLLKJIKFFEE67CA,,27.84,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPRPMLLKJIKFFEE77CA,,85.22,見其它登記事項,見其它登記事項,104年7月9日,十五層,九層
RPRPMLLKJIKFFEE77CA,,59.06,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPUNMLLJKIKFFDE77CA,1,60.31,住家用,鋼筋混凝土造,103年8月31日,十五層,十三層
RPUNMLLJKIKFFDE77CA,1,55.93,共有部分,鋼筋混凝土造,103年8月31日,十五層,
RPWOMLSKJIKFFDE78CA,14,81.51,住家用,鋼筋混凝土造,90年11月30日,十三層,十層
RPWOMLSKJIKFFDE78CA,14,59.52,見使用執照,鋼筋混凝土造,90年11月30日,十三層,
RPVPMLSKJIKFFDE78CA,28,494.62,,鋼筋混凝土造,77年1月6日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPQNMLSKJIKFFDE08CA,34,51.94,,鋼筋混凝土造,71年2月26日,五層,一層
RPPPMLQKJIKFFDE97CA,24,116.40,,鋼筋混凝土造,80年7月24日,七層,一層 二層 騎樓
RPPPMLQKJIKFFDE97CA,24,39.00,,鋼筋混凝土造,80年7月24日,七層,
RPVNMLMKJIKFFDE97CA,18,127.69,住家用,鋼筋混凝土造,87年1月22日,十四層,八層
RPVNMLMKJIKFFDE97CA,18,50.71,見使用執照,鋼筋混凝土造,87年1月22日,十四層,
RPOPMLNKJIKFFDE57CA,26,147.39,,鋼筋混凝土造,78年7月3日,十四層,四層
RPOPMLNKJIKFFDE57CA,26,64.00,,鋼筋混凝土造,78年7月3日,十四層,
RPPOMLTJJIKFFDE08CA,28,111.08,,鋼筋混凝土造,76年5月25日,五層,四層
RPSNMLSKJIKFFCE18CA,41,84.36,住商用,加強磚造,63年11月12日,二層,一層 二層 騎樓
RPTNMLQLJIKFFCE18CA,34,94.52,,鋼筋混凝土造,70年12月24日,五層,二層
RPUNMLQLJIKFFCE28CA,1,91.22,住家用,鋼筋混凝土造,103年11月4日,十八層,九層
RPUNMLQLJIKFFCE28CA,1,62.23,見其它登記事項,鋼筋混凝土造,103年11月4日,十八層,
RPVNMLQLJIKFFCE38CA,1,61.16,住家用,鋼筋混凝土造,103年11月4日,十八層,六層
RPVNMLQLJIKFFCE38CA,1,28.47,見其它登記事項,鋼筋混凝土造,103年11月4日,十八層,
RPPNMLTKJIKFFCE97CA,1,89.54,住家用,鋼筋混凝土造,103年7月15日,十五層,十層
RPPNMLTKJIKFFCE97CA,1,54.44,見其它登記事項,鋼筋混凝土造,103年7月15日,十五層,
RPRNMLLLJIKFFCE47CA,50,92.34,,加強磚造,55年1月16日,二層,一層 二層
RPVNMLRLJIKFFCE48CA,1,92.30,住家用,鋼筋混凝土造,103年12月8日,十五層,三層
RPVNMLRLJIKFFCE48CA,1,62.25,見其它登記事項,鋼筋混凝土造,103年12月8日,十五層,
RPTOMLMJKIKFFCE77CA,1,214.44,住家用,鋼筋混凝土造,103年6月18日,二層,一層 二層 屋頂突出物
RPQNMLOJKIKFFBE47CA,34,100.56,,鋼筋混凝土造,70年6月25日,十二層,十一層
RPQNMLOJKIKFFBE47CA,34,17.32,,鋼筋混凝土造,70年6月25日,十二層,
RPRNMLLKJIKFFCE37CA,26,146.68,住家用,鋼筋混凝土造,78年12月16日,七層,五層
RPRNMLLKJIKFFCE37CA,26,34.90,見使用執照,鋼筋混凝土造,78年12月16日,七層,
RPOOMLKKJIKFFCE07CA,2,108.37,住家用,鋼筋混凝土造,102年5月20日,十五層,十五層
RPOOMLKKJIKFFCE07CA,2,78.28,見其它登記事項,鋼筋混凝土造,102年5月20日,十五層,
RPQNMLKMJIKFFBE27CA,17,87.92,住家用,鋼筋混凝土造,88年4月8日,十四層,十二層
RPQNMLKMJIKFFBE27CA,17,32.89,見其他登記事項,鋼筋混凝土造,88年4月8日,十四層,
RPPOMLQLJIKFFBE77CA,38,45.53,,鋼筋混凝土造,66年10月28日,九層,五層
RPPOMLQLJIKFFBE77CA,38,20.56,,鋼筋混凝土造,66年10月28日,九層,
RPTNMLOLJIKFFBE87CA,34,85.88,,鋼筋混凝土造,71年2月23日,五層,五層
RPWNMLKLJIKFFBE77CA,15,281.27,住家用,鋼筋混凝土造,89年9月5日,二十九層,十二層
RPWNMLKLJIKFFBE77CA,15,150.14,見其他登記事項,鋼筋混凝土造,89年9月5日,二十九層,
RPUNMLSKJIKFFBE28CA,24,74.31,,鋼筋混凝土造,80年5月24日,五層,一層 電梯樓梯間
RPUNMLSKJIKFFBE28CA,24,3.88,,鋼筋混凝土造,80年5月24日,五層,
RPWNMLSKJIKFFBE48CA,22,83.87,住家用,鋼筋混凝土造,82年12月29日,十五層,三層
RPWNMLSKJIKFFBE48CA,22,19.21,見使用執照,鋼筋混凝土造,82年12月29日,十五層,
RPXNMLQKJIKFFBE38CA,26,555.06,,鋼筋混凝土造,79年3月21日,十二層,十二層
RPXNMLQKJIKFFBE38CA,26,139.39,,鋼筋混凝土造,79年3月21日,十二層,
RPSNMLNKJIKFFBE57CA,35,51.86,,鋼筋混凝土造,70年4月3日,五層,一層
RPVNMLMKJIKFFBE77CA,32,43.52,,鋼筋混凝土造,72年6月21日,十二層,十層
RPVNMLMKJIKFFBE77CA,32,7.58,,鋼筋混凝土造,72年6月21日,十二層,
RPTNMLNJKIKFFAE57CA,3,203.95,住家用,鋼筋混凝土造,102年3月13日,二十六層,十四層
RPTNMLNJKIKFFAE57CA,3,120.79,見其它登記事項,鋼筋混凝土造,102年3月13日,二十六層,
RPSNMLNKJIKFFAE47CA,19,106.38,住家用,鋼筋混凝土造,85年9月26日,十四層,七層
RPSNMLNKJIKFFAE47CA,19,24.26,見使用執照,鋼筋混凝土造,85年9月26日,十四層,
RPQNMLLKJIKFFAE07CA,33,62.99,住家用,鋼筋混凝土造,71年8月18日,十一層,二層
RPSNMLLKJIKFFAE27CA,19,28.71,住家用,鋼筋混凝土造,85年5月6日,十二層,八層
RPSNMLLKJIKFFAE27CA,19,10.61,見使用執照,鋼筋混凝土造,85年5月6日,十二層,
RPSNMLKLJIKFFAE27CA,32,103.88,住家用,加強磚造,72年7月20日,二層,一層 二層 夾層
RPTNMLLLJIKFFAE47CA,57,191.52,,加強磚造,47年8月30日,三層,一層 二層 三層 騎樓
RPXNMLPLJIKFFIE09CA,1,235.92,住家用,鋼筋混凝土造,103年6月18日,四層,一層 二層 三層 四層
RPPOMLPLJIKFFIE38CA,1,179.66,住家用,鋼筋混凝土造,103年5月26日,四層,一層 二層 三層 四層
RPSNMLKMJIKFFGE97CA,,57.79,見其他登記事項,見其他登記事項,104年5月8日,十五層,十一層
RPSNMLKMJIKFFGE97CA,,48.17,見其他登記事項,見其他登記事項,104年5月8日,十五層,
RPPPMLOLJIKFFGE18CA,,132.96,見其他登記事項,見其他登記事項,104年7月15日,十五層,十三層
RPPPMLOLJIKFFGE18CA,,150.01,見其他登記事項,見其他登記事項,104年7月15日,二十一層,
RPQPMLOLJIKFFGE28CA,,132.74,見其他登記事項,見其他登記事項,104年7月15日,十五層,八層
RPQPMLOLJIKFFGE28CA,,119.82,見其他登記事項,見其他登記事項,104年7月15日,二十一層,
RPOOMLSKJIKFFGE28CA,4,90.04,見其他登記事項,鋼筋混凝土造,100年11月1日,十五層,十三層
RPOOMLSKJIKFFGE28CA,4,69.55,共有部份,鋼筋混凝土造,100年12月5日,十五層,
RPPPMLQKJIKFFGE28CA,15,161.09,住家用,鋼筋混凝土造,90年1月3日,四層,一層 二層 三層 四層
RPWNMLKKJIKFFGE18CA,31,88.32,住家用,鋼筋混凝土造,73年8月25日,五層,五層
RPPOMLKKJIKFFGE57CA,1,77.21,見其他登記事項,見其他登記事項,103年8月10日,十五層,六層
RPPOMLKKJIKFFGE57CA,1,70.92,見其他登記事項,見其他登記事項,103年8月10日,十五層,
RPWNMLTJJIKFFGE98CA,22,83.77,住家用,鋼筋混凝土造,82年12月9日,十二層,五層
RPWNMLTJJIKFFGE98CA,22,19.98,共有部份,鋼筋混凝土造,82年12月9日,十二層,
RPOOMLNJKIKFFFE67CA,,198.52,住家用,見其他登記事項,104年5月29日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLNJKIKFFFE77CA,,198.50,住家用,見其他登記事項,104年5月29日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLNJKIKFFFE87CA,,201.88,住家用,見其他登記事項,104年5月29日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLNJKIKFFFE97CA,,201.86,住家用,見其他登記事項,104年5月29日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLNJKIKFFFE08CA,,195.55,住家用,見其他登記事項,104年5月29日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLOJKIKFFFE77CA,,198.50,住家用,見其他登記事項,104年5月29日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLOJKIKFFFE87CA,,201.86,住家用,見其他登記事項,104年5月29日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLOJKIKFFFE97CA,,198.51,住家用,見其他登記事項,104年5月29日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLOJKIKFFFE08CA,,201.88,住家用,見其他登記事項,104年5月29日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLOJKIKFFFE18CA,,321.87,住家用,見其他登記事項,104年5月29日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLQKJIKFFFE48CA,30,85.84,住家用,加強磚造,74年11月30日,二層,一層 二層 夾層
RPVNMLQLJIKFFFE68CA,,189.62,工業用,見其他登記事項,104年7月23日,一層,一層
RPVNMLLKJIKFFFE18DA,3,169.03,住家用,鋼筋混凝土造,101年5月7日,三層,一層 二層 三層 屋頂突出物
RPQNMLOJKIKFFIE28DA,10,169.88,見其他登記事項,鋼筋混凝土造,94年12月29日,四層,一層 二層 三層 四層
RPSNMLRKJIKFFGE68EA,22,96.75,住家用,鋼筋混凝土造,82年6月22日,九層,五層
RPSNMLRKJIKFFGE68EA,22,24.10,共有部份,鋼筋混凝土造,82年6月22日,九層,
RPTNMLKKJIKFFCE57DA,22,198.92,住家用,鋼筋混凝土造,82年5月14日,六層,四層
RPTNMLKKJIKFFCE57DA,22,61.11,見使用執照,鋼筋混凝土造,82年5月14日,六層,
RPPNMLNKJIKFFEE67DA,23,119.63,住家用,鋼筋混凝土造,81年12月10日,十六層,十一層 電梯樓梯間
RPPNMLNKJIKFFEE67DA,23,8.93,見使用執照,鋼筋混凝土造,81年12月10日,十六層,
RPTNMLPLJIKFFLE98CA,24,91.14,住家用,鋼筋混凝土造,80年12月20日,五層,二層
RPTNMLPLJIKFFLE98CA,24,8.13,共有部份,鋼筋混凝土造,80年12月20日,五層,
RPOOMLPLJIKFFLE58CA,25,161.24,住商用,鋼筋混凝土造,79年11月8日,四層,一層 二層 三層 四層
RPSNMLKMJIKFFLE48CA,29,127.16,住家用,鋼筋混凝土造,75年12月16日,二層,一層 二層 屋頂突出物 夾層
RPUNMLQKJIKFFLE09CA,21,93.12,住家用,鋼筋混凝土造,83年7月30日,八層,六層
RPUNMLQKJIKFFLE09CA,21,44.85,共有部份,鋼筋混凝土造,83年7月30日,八層,
RPTNMLKMJIKFFJE38CA,21,191.46,住家用,鋼筋混凝土造,84年2月28日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLQKJIKFFJE98CA,44,96.89,住商用,加強磚造,61年1月5日,二層,一層 二層 騎樓
RPPNMLKLJIKFFJE87CA,1,186.30,住家用,鋼筋混凝土造,103年9月25日,三層,一層 二層 三層 見其他登記事項
RPTNMLKLJIKFFJE28CA,,207.50,住家用,鋼筋混凝土造,104年7月31日,三層,一層 二層 三層 見其他登記事項
RPVNMLPKKIKFFJE98CA,1,225.04,住家用,鋼筋混凝土造,104年1月5日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLPLJIKFFJE48CA,23,170.18,住家用,鋼筋混凝土造,81年7月31日,三層,一層 二層 三層
RPQNMLPLJIKFFJE48CA,23,165.52,住家用,鋼筋混凝土造,81年7月31日,三層,一層 二層 三層
RPQNMLLKJIKFFJE97CA,35,145.68,住商用,鋼筋混凝土造,69年12月18日,三層,一層 二層 三層 騎樓
RPUNMLPKJIKFFJE78CA,9,181.61,住家用,鋼筋混凝土造,95年10月12日,三層,一層 二層 三層 屋頂突出物
RPPNMLMKJIKFFLE18CA,14,95.39,住家用,鋼筋混凝土造,90年12月30日,十四層,七層
RPPNMLMKJIKFFLE18CA,14,33.72,見其他登記事項,鋼筋混凝土造,90年12月30日,十四層,
RPTNMLMKJIKFFLE58CA,19,228.73,住家用,鋼筋混凝土造,85年11月27日,十三層,十二層 十三層
RPTNMLMKJIKFFLE58CA,19,43.36,,鋼筋混凝土造,85年11月27日,十三層,
RPPNMLNKJIKFFLE28CA,55,39.31,住家用,見其他登記事項,49年7月1日,一層,一層
RPUNMLMJKIKFFLE68CA,34,57.51,住家用,鋼筋混凝土造,71年2月18日,五層,三層
RPUNMLMJKIKFFLE68CA,34,6.27,共有部份,鋼筋混凝土造,71年2月18日,五層,
RPUNMLNJKIKFFLE78CA,22,77.66,住家用,鋼筋混凝土造,83年2月5日,十層,二層
RPUNMLNJKIKFFLE78CA,22,22.58,共有部份,鋼筋混凝土造,83年2月5日,十五層,
RPQNMLQLJIKFFLE78CA,20,65.62,見其他登記事項,鋼筋混凝土造,84年5月1日,十三層,四層
RPQNMLQLJIKFFLE78CA,20,65.62,見其他登記事項,鋼筋混凝土造,84年5月1日,十三層,四層
RPQNMLQLJIKFFLE78CA,20,16.13,共有部份,鋼筋混凝土造,84年5月1日,十三層,
RPWNMLQLJIKFFLE76CA,21,85.35,住家用,鋼筋混凝土造,83年6月8日,十層,三層
RPWNMLQLJIKFFLE76CA,21,6.92,共有部份,鋼筋混凝土造,83年6月8日,十層,
RPWNMLRLJIKFFLE86CA,21,329.81,住家用,鋼筋混凝土造,83年8月17日,四層,一層 二層 三層 四層
RPWOMLTKJIKFFLE07CA,21,160.96,住家用,鋼筋混凝土造,84年1月25日,四層,一層 二層 三層 四層
RPROMLSJKIKFFDE38DA,17,98.34,住家用,鋼筋混凝土造,88年2月9日,二十九層,三層 四層
RPROMLSJKIKFFDE38DA,17,32.40,見使用執照,鋼筋混凝土造,88年2月9日,二十九層,
RPPNMLMKJIKFFEE57DA,27,384.27,住商用,鋼筋混凝土造,78年1月27日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPUNMLLKJIKFFAE57DA,28,125.96,住家用,鋼筋混凝土造,77年4月19日,十層,一層
RPUNMLLKJIKFFAE57DA,28,55.65,見使用執照,鋼筋混凝土造,77年4月19日,十層,
RPUNMLMKJIKFFGE28DA,38,266.46,住商用,鋼筋混凝土造,66年12月25日,三層,一層 二層 三層 騎樓
RPXNMLNKJIKFFGE68DA,33,73.65,住家用,鋼筋混凝土造,71年6月28日,五層,一層
RPTQMLRKKIKFFEE78CA,19,91.60,住家用,鋼筋混凝土造,85年9月5日,十三層,三層
RPTQMLRKKIKFFEE78CA,19,27.27,見使用執照,鋼筋混凝土造,85年9月5日,十三層,
RPROMLQKJIKFFGE38CA,46,84.44,住家用,加強磚造,59年3月2日,二層,一層 二層
RPVNMLNKJIKFFGE38CA,21,88.29,住家用,鋼筋混凝土造,83年8月27日,二十三層,三層
RPVNMLNKJIKFFGE38CA,21,21.84,共有部份,鋼筋混凝土造,83年8月27日,二十三層,
RPROMLLKJIKFFGE87CA,10,119.37,見其他登記事項,見其他登記事項,94年6月30日,十四層,十二層
RPROMLLKJIKFFGE87CA,10,72.64,見其他登記事項,見其他登記事項,94年6月30日,十四層,
RPVNMLLKJIKFFGE18CA,32,66.71,住家用,鋼筋混凝土造,72年8月12日,五層,四層
RPWNMLMKJIKFFGE38CA,43,64.60,住家用,加強磚造,61年8月15日,二層,一層 二層
RPTNMLMKJIKFFGE08CA,12,61.73,見其他登記事項,鋼筋混凝土造,92年11月20日,十二層,七層
RPTNMLMKJIKFFGE08CA,12,44.57,見其他登記事項,鋼筋混凝土造,92年11月20日,十二層,
RPPNMLNKJIKFFGE77CA,1,109.31,見其他登記事項,見其他登記事項,104年4月28日,十五層,六層
RPPNMLNKJIKFFGE77CA,1,70.28,見其他登記事項,見其他登記事項,104年4月28日,十五層,
RPTNMLTKJIKFFGE78CA,17,147.47,見其他登記事項,鋼筋混凝土造,87年5月10日,三層,一層 二層 三層 屋頂突出物
RPXNMLTKJIKFFGE56CA,46,88.38,住家用,加強磚造,59年1月25日,二層,一層 二層
RPXNMLRKJIKFFGE98CA,33,55.41,住家用,鋼筋混凝土造,72年3月14日,五層,三層
RPUPMLNLJIKFFGE58CA,25,137.18,住家用,鋼筋混凝土造,80年3月20日,十八層,二層
RPUPMLNLJIKFFGE58CA,25,22.48,共有部份,鋼筋混凝土造,80年3月20日,十八層,
RPUPMLNLJIKFFGE58CA,25,40.71,見其他登記事項,鋼筋混凝土造,80年3月20日,十八層,地下一層 地下二層
RPRNMLQKJIKFFGE28CA,18,87.96,住家用,鋼筋混凝土造,87年1月26日,十四層,七層
RPRNMLQKJIKFFGE28CA,18,42.36,共有部份,鋼筋混凝土造,87年1月26日,十四層,
RPSNMLNLJIKFFGE18CA,35,82.44,住家用,鋼筋混凝土造,69年9月9日,五層,三層
RPSOMLOLJIKFFGE38CA,45,84.44,住家用,加強磚造,59年5月15日,二層,一層 二層
RPTNMLQLJIKFFGE58CA,13,204.20,見其他登記事項,鋼筋混凝土造,92年2月17日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLQLJIKFFGE88CA,43,83.38,住家用,加強磚造,62年3月30日,四層,四層
RPWOMLRLJIKFFGE09CA,27,92.39,住家用,鋼筋混凝土造,77年6月6日,五層,一層
RPWOMLRLJIKFFGE09CA,27,9.54,共有部份,鋼筋混凝土造,77年6月6日,五層,
RPOPMLLJKIKFFGE67CA,41,127.72,住商用,加強磚造,63年7月13日,三層,一層 二層 三層 騎樓
RPVNMLKKJIKFFHE18CA,34,96.58,住商用,鋼筋混凝土加強磚造,70年8月9日,二層,一層 二層 騎樓
RPXNMLKKJIKFFHE38CA,34,83.80,住商用,鋼筋混凝土加強磚造,70年6月2日,二層,一層 二層 騎樓
RPRNMLMKJIKFFHE97CA,15,176.41,住家用,鋼筋混凝土造,90年3月2日,三層,一層 二層 三層 屋頂突出物
RPSOMLNLJIKFFIE48CA,,87.83,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,四層
RPSOMLNLJIKFFIE48CA,,61.06,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,
RPUOMLNLJIKFFIE68CA,,79.44,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,九層
RPUOMLNLJIKFFIE68CA,,59.29,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,
RPVOMLNLJIKFFIE78CA,,57.71,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,三層
RPVOMLNLJIKFFIE78CA,,29.38,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,
RPWOMLNLJIKFFIE88CA,,83.58,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,一層 見其他登記事項
RPWOMLNLJIKFFIE88CA,,62.84,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,
RPWNMLOLJIKFFIE88CA,,86.79,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,一層 見其他登記事項
RPWNMLOLJIKFFIE88CA,,64.17,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,
RPROMLLJKIKFFIE08CA,13,170.68,見使用執照,鋼筋混凝土造,91年7月3日,四層,一層 二層 三層 四層
RPTNMLRLJIKFFIE88CA,34,60.91,住家用,鋼筋混凝土造,70年11月28日,五層,二層
RPPOMLNKJIKFFIE08CA,1,380.69,住家用,鋼筋混凝土造,103年9月10日,四層,一層 二層 三層 四層
RPUOMLTKJIKFFAE38CA,9,62.02,住家用,鋼筋混凝土造,95年8月8日,十五層,九層
RPUOMLTKJIKFFAE38CA,9,12.69,共有部分,鋼筋混凝土造,95年8月8日,十五層,
RPUOMLTKJIKFFAE38CA,9,16.38,共有部分,鋼筋混凝土造,95年8月8日,十五層,
RPSNMLTKJIKFFAE08CA,9,54.15,住家用,鋼筋混凝土造,95年8月9日,十五層,十二層
RPSNMLTKJIKFFAE08CA,9,25.42,共有部分,鋼筋混凝土造,95年8月9日,十五層,
RPUNMLNKJIKFFAE67CA,22,74.44,住家用,鋼筋混凝土造,83年1月24日,十層,六層
RPUNMLNKJIKFFAE67CA,22,27.60,見使用執照,鋼筋混凝土造,83年1月24日,十層,
RPROMLRJKIKFFAE87CA,2,234.15,住家用,見其它登記事項,102年11月14日,二十九層,十五層
RPROMLRJKIKFFAE87CA,2,215.09,見其它登記事項,見其它登記事項,102年11月14日,二十九層,
RPVNMLLJKIKFFAE57CA,2,258.03,住家用,見其它登記事項,102年11月14日,二十九層,十六層
RPVNMLLJKIKFFAE57CA,2,223.89,見其它登記事項,見其它登記事項,102年11月14日,二十九層,
RPWNMLNKJIKFFBE97CA,31,96.93,,鋼筋混凝土造,73年8月1日,五層,四層
