編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRQMLKMJIKFFAO58CA,3,101.00,見其他登記事項,鋼筋混凝土造,104年5月25日,二十二層,十層
RPRQMLKMJIKFFAO58CA,3,74.60,共有部分,鋼筋混凝土造,104年5月25日,二十二層,
RPPNMLRKJIKFFAO78EA,17,175.54,住家用,鋼筋混凝土造,88年1月28日,四層,一層 二層 三層 四層
RPRNMLRKJIKFFAO98EA,7,21.88,辦公室,鋼筋混凝土造,97年9月11日,十層,八層
RPRNMLRKJIKFFAO98EA,7,12.94,見其他登記事項,鋼筋混凝土造,97年9月11日,十層,
RPRNMLRKJIKFFAO98EA,7,.12,見其他登記事項,鋼筋混凝土造,97年9月11日,十層,
RPXOMLNLJIKFFAO76EA,,70.00,住家用,鋼筋混凝土造,,四層,四層
RPXOMLNLJIKFFAO76EA,,17.25,共有部分,鋼筋混凝土造,,四層,
RPTOMLQKJIKFFAO98CA,24,89.91,住家用,鋼筋混凝土造,80年8月23日,十二層,七層
RPTOMLQKJIKFFAO98CA,24,33.05,共有部分,,80年8月23日,十二層,
RPXOMLQKJIKFFAO76CA,8,55.81,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,三層
RPXOMLQKJIKFFAO76CA,8,10.51,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,
RPXOMLQKJIKFFAO76CA,8,11.62,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,
RPXOMLQKJIKFFAO76CA,8,.03,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,一層
RPXOMLQKJIKFFAO76CA,8,27.12,見其他登記事項,鋼筋混凝土造,96年12月20日,十三層,
RPVNMLQKJIKFFAO09CA,19,362.99,住家用,鋼筋混凝土造,85年8月9日,三層,一層 二層 三層 地下層
RPVOMLRKJIKFFAO66CA,20,50.95,住家用,鋼筋混凝土造,84年12月8日,八層,一層
RPVOMLRKJIKFFAO66CA,20,.05,共有部分,鋼筋混凝土造,84年12月8日,八層,
RPVOMLRKJIKFFAO66CA,20,36.05,共有部分,鋼筋混凝土造,84年12月8日,八層,
